"ID","clr_Ag","clr_Al","clr_As","clr_B","clr_Ba","clr_Be","clr_Bi","clr_Ca","clr_Cd","clr_Ce","clr_Co","clr_Cr","clr_Cu","clr_Fe","clr_In","clr_K","clr_La","clr_Li","clr_Mg","clr_Mn","clr_Mo","clr_Na","clr_Ni","clr_P","clr_Pb","clr_S","clr_Sb","clr_Sc","clr_Se","clr_Sn","clr_Sr","clr_Te","clr_Th","clr_Ti","clr_U","clr_V","clr_W","clr_Y","clr_Yb","clr_Zn","clr_Zr"
140,-5.76416649688086,6.60620919994059,-1.31481504782073,-1.02546491826825,1.69911458478517,-3.14572845446834,-4.24434074313645,5.46866706490426,-5.3121813731378,1.19373856578675,-0.753531202784606,0.58646987436444,0.216525953245209,7.33799417320595,-6.32378228481628,5.30247186546095,0.514086866701686,0.276088214396552,5.85440515722435,3.22837316819161,-1.66744381225379,3.381254328996,0.22729805022712,3.49087405401323,-0.5022167745037,6.30428477077326,-4.81970488804001,-1.25017219155864,-2.97387819754168,-2.76843422332687,0.244997627326521,-7.71007664593617,-0.28352757353887,4.33934218954862,-1.8184324341104,0.712805866008821,-3.47597014133892,-0.0415155379202781,-2.38220047714659,1.21258165358823,-0.619999810160083
141,-5.83499973388657,6.56522892608456,-0.699201296836312,-1.22982954789848,1.68407270740788,-3.12694953278436,-4.22556182145247,5.41284349054911,-5.29600323315389,1.17065976007693,-0.759825918652747,0.53539036609496,0.201847819069226,7.33206382243566,-6.394615521822,5.27317465370915,0.445931007466691,0.208650566391979,5.82757650558806,3.16108603419265,-1.86740687730362,3.28884860673617,0.212034664376219,3.38245810585847,-0.508511490371841,6.33470526747272,-4.7851776093879,-1.27363217055688,-3.01873594814413,-2.77696357699643,0.156464813221408,-6.68229759427378,-0.180007423399805,4.30862894633234,-1.94317943577595,0.693375807463074,-3.73785861510734,-0.0892530601313406,-2.3964148201528,1.16806572489989,-0.536682367338537
142,-5.72249926025643,6.89898882423507,-1.22491428494828,-0.854964809800849,1.73914113195214,-2.82107766617368,-3.89794996820539,5.33786948907178,-5.13471259535431,1.30747365144996,-0.575004783442978,0.70398919720126,0.286313925186164,7.34223500431126,-6.23332488402242,5.59562712640873,0.544701288284931,0.461649630681052,6.15506931830171,3.09923312067801,-3.61836510598622,3.78794570417009,0.253851649041502,3.14956725315191,-0.237702326765776,4.16078558496218,-5.31703415214827,-1.00400038896134,-3.14988703004933,-2.48775008623194,0.23592543277335,-6.63878999213059,0.026893725651822,4.43174701062688,-1.94515115815489,0.87464644163022,-4.528576791784,-0.0700100799877807,-2.37611011508927,1.36757757551966,0.0765933942040946
143,-5.71522591978724,6.91611446114728,-1.34324962096686,-0.927734177005197,1.70535298562356,-2.88201257573103,-3.97475974494674,5.38520982213786,-5.24522229054151,1.23175007234818,-0.539076187213414,0.730493899598335,0.303367294708992,7.36214009168635,-6.22605154355323,5.60290046687792,0.578193359059239,0.505364250312496,6.17613598090323,3.09014921912243,-3.75513113573997,3.74197453012047,0.30822167317379,3.19805521792456,-0.31706321826949,4.11569093991405,-5.18459766872507,-0.979027471392747,-3.27287888441804,-2.53301407929063,0.248353423831203,-6.40837310034719,-0.0592341089673902,4.46967409218707,-1.99194503895597,0.896815115045849,-4.23362137886303,-0.045344996806723,-2.44565698060352,1.39954352857922,0.113719697822964
144,-5.68293922496814,6.90715819743233,-0.648350689849389,-0.767614110676206,1.68339098743611,-2.83908748270687,-3.9699606335932,5.3008114775679,-5.24762115371029,1.24283455951668,-0.568763251931041,0.65950224496394,0.24519818818857,7.36783049924918,-6.28907502853845,5.59541399286426,0.526199397649519,0.418194723022058,6.11993846098841,3.10358690023168,-3.7633463842302,3.75417446637283,0.264383428909919,3.18746838421239,-0.293452471281807,4.85519930144633,-5.44177716815125,-1.01607546997471,-3.19048536954475,-2.53175841287129,0.242773944577064,-6.69454013664662,-0.0352462169629799,4.39144118853832,-1.94960800828337,0.868141110075268,-4.58432693630003,-0.0878899504484019,-2.41787401763056,1.36061759517306,-0.074466930116261
145,-5.61939985697194,6.90015550695475,-1.64568328253845,-0.773067614166957,1.15222324768562,-2.78618651291572,-4.18865373328121,5.34250910364906,-5.07285615060387,1.27922293844693,-0.710763730830802,0.662016911122366,0.21753515067175,7.31772863310008,-6.40785721733621,5.48760585109848,0.620344214721798,0.327922796906121,6.09832002064431,2.90142310249488,-2.99341460892403,3.5348510483532,0.204183817496886,3.12746101183545,-0.467685964615775,5.92924369060037,-5.71471003677626,-1.02336215454712,-3.0544504995104,-2.56197401441261,0.374334838670585,-6.63100076865042,-0.0622208565076101,4.35429195423744,-1.69472988984302,0.824875918841409,-4.35373348364066,0.062942286446396,-2.29371002781793,1.41618879352009,-0.0799204336070112
146,-5.60989321650144,6.91297890005124,-1.66215212847121,-0.837668945850181,1.16172988815612,-2.8148316384096,-4.13658747839192,5.33931716078243,-5.17457514524359,1.28872957891743,-0.701257090360304,0.659547360546148,0.213690457967384,7.35315465112265,-6.39835057686571,5.49983728889516,0.626298453587928,0.327882825493039,6.10039168262728,2.97240651651638,-2.80378180222301,3.51508730652359,0.219052401108769,3.159825790382,-0.447708024277981,5.99004362545842,-5.81056391196359,-1.01385551407662,-3.1099486893489,-2.53551781562833,0.388366373739372,-6.9091762006317,-0.0353224733252433,4.34670416134864,-1.68163901614471,0.843015706456609,-4.48142796468365,0.0755401194865661,-2.26158529875966,1.43366360363976,-0.00142092164956198
147,-5.68178185195328,6.88196523784871,-1.66900894342499,-0.606608036719455,1.1425918180898,-2.7858699136815,-4.15572554845823,5.31697908798544,-5.15115360089111,1.29363207550267,-0.684569578189167,0.6389864422973,0.198751134447418,7.31274815394116,-6.37492903251323,5.46586029454161,0.611637426893199,0.314670236665739,6.07800369094847,2.88989952474703,-2.94094182802808,3.52455049862536,0.204322179496874,3.13254857068549,-0.461426026874957,5.9709055553921,-5.68178185195328,-1.02782150179576,-3.02152231468742,-2.56383194567504,0.341665741007751,-6.59807258382744,-0.0723100567683219,4.32606571590709,-1.67444866672081,0.821008193962342,-4.40084800649122,0.0515594249444633,-2.29063480614463,1.40829498382281,-0.0833598929549071
148,-5.87882455922565,6.81932766724946,-1.58641008324145,-0.386351178236652,1.11116881799346,-2.90475378245283,-4.16117306215131,5.31153157429236,-5.05214598604118,1.2554969783482,-0.849320780825007,0.619887790300443,-0.269876187240283,7.31253168966563,-6.43844034716107,5.57526040572165,0.564625111625393,0.252401930257495,6.11299348240756,3.29069381823028,-2.62623767701513,4.02466299331048,-0.084070306363718,3.42682599255486,-0.670119351367296,6.02033465192486,-5.42683943548259,-1.04027764564332,-3.10623583698586,-2.43566297846446,0.418021637433518,-7.13158752772101,0.00330332384487075,4.25917030327501,-1.69133666528431,0.767565955622084,-4.0405450743627,-0.0456860633554026,-2.3651491941368,1.26907184743927,-0.223832248738877
149,-5.90816985801795,6.79433967382611,-1.49797234637737,-0.304470841918735,1.08182351920116,-2.89825294947201,-4.14050794036896,5.27426544200861,-4.9637082491771,1.27070247654127,-0.841964712766886,0.586232140007013,-0.263227883384685,7.26162221295749,-6.24464209463917,5.56393361243202,0.530723996297226,0.178604868894354,6.09245881329741,3.14468093286546,-2.38601986593814,4.0906278743225,-0.0380661679142382,3.22343647341573,-0.661145785857467,6.03839159202714,-5.36917335728527,-1.06173557960246,-3.0833953826076,-2.42912998959186,0.372760883335312,-7.16093282651332,-0.0024188291840006,4.2127305711234,-1.62952157779791,0.75295388834276,-4.1164103887899,-0.0792242404077457,-2.33662711060856,1.25089984924509,-0.304470841918735
150,-5.89818011229432,6.76441281214431,-1.50726453020319,-0.243187801807547,1.05153936578685,-2.86048363964129,-4.18052861521998,5.28027111871737,-5.01087691729341,1.26310935170704,-0.916532355071312,0.589721321127557,-0.258301439617595,7.21845259040103,-6.23465234891553,5.52513319398622,0.517618027226213,0.188594614617991,6.08474898192165,3.1663083826693,-2.43691848988951,4.05409760441124,-0.0567082348649284,3.19883157437486,-0.681692763993911,5.95325632598697,-5.35918361156163,-1.06986637499201,-3.05659851856758,-2.44141287947735,0.339027818045117,-6.74547797268152,-0.0361736324232207,4.22272031684704,-1.64155474416171,0.748210402553414,-4.03742777157931,-0.0776733633299731,-2.35929332785897,1.23841673911667,-0.294481096195097
151,-5.86972697746757,6.92721399950213,-1.28362635419983,-0.822724039200442,1.72000218147639,-2.76863418825575,-4.02390028696924,5.27374381691753,-5.0712192812498,1.25671750247939,-0.64637264939299,0.684522932337112,0.222085543474692,7.28971807484129,-6.27519208557574,5.57420561601571,0.510395559432193,0.34488112095462,6.14060109093651,2.9759702809207,-3.40351246069172,3.39362742979423,0.188876872478039,2.74479455790923,-0.352720409954706,5.3687616418009,-5.35890135370158,-1.02816801341525,-3.10410692454388,-2.46114948850779,0.127277750016026,-6.45751364236969,0.058679433673273,4.27888303310154,-1.284759498797,0.885912586777676,-4.69965572481732,-0.122459390871632,-2.37997619846397,1.32571037396635,0.12173756964041
152,-5.87291193924099,6.94533882431546,-1.31436759459296,-0.825909000973862,1.84823964845267,-2.81264114454943,-4.06280333134474,5.27216528119238,-5.07440424302322,1.2355140352033,-0.614259829085387,0.742706916939984,0.253471925766361,7.35481195382116,-6.27837704734916,5.58637830989661,0.536897378838815,0.352745995367785,6.16408437624525,3.01354331161945,-3.50578832510938,3.35614114166734,0.296233785104442,2.73554284345357,-0.378479693766665,5.6499638565824,-5.362086315475,-1.00537748878541,-3.03969859518478,-2.52106043168199,0.177869185023409,-6.46069860414311,-0.0118092099962537,4.29720427654908,-1.78600235550641,0.925772244686783,-4.70284068659074,-0.108069207823545,-2.43178184724347,1.36334740671318,0.0613941940270415
153,-5.82014872428221,6.93597025816723,-1.28159328737611,-1.01430784283197,1.72359532141992,-2.71905593507039,-4.066129583037,5.27894338290933,-5.12700154372227,1.26062571883157,-0.68435028723195,0.714931269414751,0.243636484405396,7.3263651133544,-6.22561383239038,5.57998124654267,0.52937869203935,0.339651137644985,6.14879412795901,2.98305848248511,-3.22158275602169,3.39683619041264,0.279173218682183,2.71466606848385,-0.348812193602535,5.55351467335451,-5.24478457937865,-1.02344032639524,-3.05452867135852,-2.48794421410701,0.14599801484148,-6.63107894049854,0.0185530682733592,4.28854467888146,-1.70382525534134,0.929001524523286,-4.68516879144323,-0.108986142328389,-2.38975218792779,1.33272901273291,0.114157408985821
154,-5.3499823674947,6.53450665390802,-0.634464124337739,0.740573082257517,1.38540168554665,-3.21976850044144,-4.74384656392438,5.60228509996167,-4.40090181279755,1.35422771824186,-1.47186091374223,0.4691109536725,0.816835067091147,6.92062879917305,-6.73627672861459,4.98636926733771,0.757411646620346,-0.317368166679665,5.62537414873403,2.29573410783718,-1.075633746619,3.77334662749186,0.0245241374108871,3.48445169861487,-0.720119568916233,6.25825327727986,-4.83915674372871,-1.52497073905618,-2.36261834361122,-3.04739727450065,0.777614353937866,-7.14174183672275,-1.05496710981044,3.72682661185696,-0.950402365239913,0.459160622819331,-4.05069938336444,0.178123093086219,-2.18944211963946,0.944668438601032,-1.28380868223929
155,-5.32428300924616,6.33562464607272,-0.601329787601681,1.26188864560852,1.38094800562451,-3.13636082457225,-4.91881790113799,5.80420471480798,-4.22567072057805,1.14367448254731,-1.49927138080764,0.359863490893186,0.675480340676521,6.87761426487354,-7.11604247847421,4.96219679554608,0.516843026920922,-0.341818592116596,5.74495613479571,2.37571035294016,-1.44788718146116,3.99640541989889,0.142369672121096,3.46038954730434,-1.03725410319455,6.64817478510251,-4.81345738548016,-1.64167316814581,-2.38423964155275,-3.23447868053077,1.04590332099448,-6.71057737036605,-0.901434380052019,3.57817258296073,-1.0722227010323,0.18037079029971,-3.91736936092353,0.0655494661376541,-2.24084515527306,1.01548823213004,-1.00679489570985
156,-5.25160148846995,6.3636028256207,-0.593984827109312,0.849062350603028,1.17064597473049,-3.04586622146582,-4.77202840820806,5.64228476809406,-3.98790944944239,1.3937895260447,-1.48861406220229,0.358152036537979,0.786820041725808,6.97351935203092,-6.71793855726337,4.8993469230311,0.770168408133366,-0.426369417705053,5.52575095183811,2.18224688640897,-1.47442942721033,3.8869949786474,0.148994727198509,3.40602231803109,-0.953792932880081,6.72650831931007,-5.10850064482927,-1.61401532874356,-2.2910979067997,-3.18182185770185,0.810393209443874,-6.71793855726337,-0.976004316642795,3.5708113960634,-1.12075192887299,0.193144511811439,-3.90452784050334,0.241776460649476,-2.08645106295791,1.079078781205,-1.26547051088808
157,-5.20362243651925,6.10485161014892,-0.482767851531697,-0.0307827277886399,0.70168799897522,-2.29147687907353,-5.06304048589806,5.56585510941623,-3.94816767635817,1.57544147004237,-1.7961554418435,-0.0689344937530163,0.744461814958506,7.55394687250784,-7.30211217316978,3.95839935818612,1.14828353732294,-0.999211467601911,4.96004993901144,3.11143147635331,-0.425609437691749,3.30979003205708,0.0059668144201015,2.79326638717645,-1.22059600351094,7.79646670278519,-4.43771590167688,-1.7684186868719,-2.47688010240489,-3.78028680371901,1.04802693358329,-5.97524123252069,-1.22235501891612,2.7836969361603,-0.801746930705393,0.127180385173274,-3.70374672659668,0.950714751108292,-1.38860916753151,1.06604543908597,-0.918085922789543
158,-5.12480926858874,6.11067956270062,-0.0847993658125796,-0.348216816264729,0.404748859506126,-2.23173114909483,-4.96718032438516,5.60484859790872,-4.32022252629459,1.51405643729098,-1.8054629133569,-0.0285185299139896,0.805903616113168,7.69182396649211,-7.16440490172138,4.08553110338744,1.07999482973683,-1.00109009768673,4.84169125177612,3.08222899452366,-0.65899460351116,2.68118867239585,0.0341525770487858,2.96472308232755,-1.14065469111542,7.90565274653177,-4.15316844163142,-1.78508375102025,-2.43040184389032,-3.70258289824279,0.961595840873416,-5.82611975978785,-1.23747887575096,2.87065900860347,-0.898628516724785,0.262887941628773,-3.65099552945229,0.874752488751862,-1.45025964002963,1.08817149017408,-0.854486623494859
159,-5.30746525229123,6.09113102703841,-0.641670444486706,0.807717065992948,0.31254733929951,-2.84818170739113,-5.02201781764087,5.77742078253229,-2.97844690222903,1.37826192446056,-1.7319144834843,0.0763742876949665,0.889124340628281,6.94654685552806,-7.03023185003234,4.68563445893458,0.791812158153283,-0.825674087463645,5.37878163949453,2.02345471189847,-0.658620002800479,4.31427496331293,0.366103443768472,3.43001025815818,-1.07958929744461,7.11817312320527,-4.58788481466313,-1.82074569719091,-2.4658836585645,-3.3795736087386,1.17087979441042,-6.11394111815818,-1.36207655301929,3.08432667258373,-0.976966902018907,0.0845375983341272,-4.05981738446263,0.366103443768472,-1.95505803479851,0.855849551743409,-1.10330582406193
160,-5.354545577345,6.25452374817813,-0.588693009666431,0.204723624057189,0.475478789021387,-2.65571203134771,-5.08304882931423,5.70547691159195,-2.94751782098335,1.59806026780249,-1.70305365530268,0.100540271572378,0.887213510143147,6.98849292325833,-7.00137102185072,4.72127497410158,1.03316742276623,-0.704524825191553,5.1357087521925,2.19939989910932,-1.02188266578945,4.33493090744019,0.295849023893143,3.36913953179301,-1.11526699040056,7.1089390763342,-4.67525543144648,-1.71262310631883,-2.53382221373867,-3.3865995398905,0.807319600922381,-6.17469244866625,-1.28810980323997,3.12335350372904,-1.12190271481596,0.116104788113489,-4.13509681553361,0.632321260514356,-1.75184381947211,0.88542619956905,-1.02188266578945
161,-5.8423885008161,6.97886978380431,-1.83505531558363,-0.138606026159898,1.68055241725627,-2.61026744919788,-4.20016076555901,6.638787434959,-5.33156287705011,1.54366921022647,-0.433723077099196,0.684594282648246,-0.0382580523256153,7.39627533228439,-6.24785360892426,5.78831999981051,0.725221136178517,0.523509045152319,6.14469860354853,3.29179051019452,-4.33831110403982,2.90326740339195,0.405009420429084,3.56816791783059,0.0665998244676449,3.37955100700344,-5.33156287705011,-1.12687025765914,-3.05943699154077,-2.56524376782392,0.679704297354054,-6.53553568137604,0.123758238307594,4.00980575733248,-2.02101986365608,0.85875252880304,-5.23625269724578,0.110854833471686,-2.25425061650369,1.37774146320819,0.266859081948267
162,-5.54792048579674,6.81025993793089,-1.57762857224462,-0.490765176065592,1.70645940127063,-2.76644281613971,-4.23573409683057,6.6932434795447,-5.09593536205368,1.52413784447667,-0.546854642716635,0.515864722890868,0.0398630749965787,7.31122111672597,-6.39521834618394,5.53860803502429,0.675222515075289,0.310012668686719,6.06290919415486,3.34966417617555,-4.16162612467685,3.17279647006405,0.281025131813467,3.73805730038506,-0.0038597360172532,3.63490185728555,-5.09593536205368,-1.21906861361011,-3.07499002705546,-2.59599083490114,0.764591827606823,-6.39521834618394,0.0345011318551935,4.16751483523645,-1.82050736768056,0.815107617743725,-5.54792048579674,0.0817540167057387,-2.21571597562154,1.27022263449571,0.289393381483984
163,-5.56941493866684,6.32974427248366,-1.16968872689356,0.586352659732413,1.36651121728199,-3.2668298456728,-4.95037573026062,6.05811390904239,-4.42428263436384,1.79937529957827,-1.06960526833658,0.129594257236698,0.381971384873726,7.24019272873359,-7.51532508772216,4.59643687833677,1.17413932463453,-0.539911160266207,5.39878335086171,3.51471412217132,-1.33738097367156,3.72447845612762,0.0237019681018369,3.76818721292027,-0.899259902589341,7.24409136914924,-4.8762677581069,-1.58043089210257,-2.3279392818814,-3.34093781782652,1.19248846330273,-6.82217790716221,-0.86117256753894,3.38511109970558,-1.15229698418169,0.180887551624249,-4.21948822171783,0.616205622882095,-1.70418409474546,1.13289636610048,-2.21700772117412
164,-5.75335240182206,6.34735972805029,-1.24616262419417,0.525794217737705,1.35051775608637,-3.31100536645285,-5.06020522126211,5.98537973188186,-4.54937959749612,1.7421895420622,-1.0378341586651,0.0706792009857198,0.359592042823633,7.19861798965359,-6.85196469049017,4.65091043862656,1.12908506917579,-0.524027906760973,5.35660483523859,3.47187658264788,-1.28362018672907,3.62813622634995,-0.136581304155487,3.80764484176729,-0.907853839765656,7.2064920460845,-4.98016251358858,-1.57896513192642,-2.40344831454745,-3.35545712902369,1.15773066725275,-6.85196469049017,-0.812901164582907,3.36815675644751,-1.11539239301098,0.208511675509633,-4.21290736087491,0.577556152296294,-1.71911176366966,1.10310958277253,-1.55364732394213
165,-5.81064324003778,6.27777136202416,-1.51471930441731,0.517293543691412,1.40459673869232,-3.18597464787462,-5.02218587967351,6.07797517470694,-4.47564217330544,1.77818663827003,-0.854816182436522,0.134777368568793,0.229611471239632,7.31968830701572,-7.42008115247188,4.56907849149472,1.12277978569293,-0.444667225015931,5.42256832212984,3.4654848724764,-1.9066524063069,3.6001859926878,-0.0676400522283003,3.73330813627858,-0.935445916836631,7.30771211596901,-5.11749605947784,-1.531203194139,-2.40944585837563,-3.29294676742679,1.22638437464849,-6.72693397191194,-0.426148177248693,3.54466290218859,-1.07094216109209,0.243796106231588,-4.37555871474846,0.586286415178364,-1.69976937586447,1.15538094706833,-1.4286166053639
166,-5.4745945691018,6.09659980399241,-0.703909944636132,1.63201156862551,0.719810822002875,-3.42047083540625,-4.8327406829294,6.24534506525276,-3.97051717232552,1.15740720829383,-1.73692495081843,0.181397241718055,0.67387372681585,6.95462162774259,-7.0840324815359,4.82093507121035,0.556090691159466,-0.607060118646215,5.51577001588402,2.27902897745795,-0.729662440738547,5.13692877648803,0.195286353878723,3.53973091894843,-1.08509591958921,6.99384234089587,-4.88680790419968,-1.78821824520598,-2.19368335331414,-3.68283509987374,1.21872909916815,-6.67856737342773,-0.729662440738547,2.84658373838848,-1.06179627576116,-0.0629485172467574,-3.8651566566677,0.156617212719568,-2.05033191450865,0.816974570456523,-1.09256793442792
167,-5.49658158061618,6.1385615170783,-0.644551316696566,1.73325719753507,0.75724723095929,-3.38032606581363,-4.96595332955401,5.91652354907183,-3.94901907190017,1.12215740290104,-1.73538146492262,0.152392657545023,0.66251380787575,6.96800176006549,-7.10601949305028,4.86749037924919,0.546051253066198,-0.569327895458978,5.6350834649427,2.30726172292259,-0.734407645818427,5.21338183778689,0.207200894040018,3.46401455824861,-1.17510144581034,7.08449696553745,-5.09111647250802,-1.78057345911399,-2.22701264143246,-3.72162922970451,1.22604821423927,-6.70055438494212,-0.725896956150518,2.87211160248161,-1.09352757875023,-0.0541638700943898,-3.82887476005811,0.14532549032193,-2.09205640886135,0.849054780212413,-0.796101214823767
168,-5.49065161739789,6.13560253287934,-0.694861071801148,1.70228260381791,0.743759108320483,-3.36241991154862,-4.96002336633572,5.92686366276768,-3.94308910868188,1.17375740295252,-1.66201022090879,0.172308862738057,0.683134486504048,6.98544816534535,-7.10008952983199,4.87656995137038,0.602918152647247,-0.556177684267197,5.58376888538597,2.31319168614088,-0.763263798685548,5.00339652692308,0.258741368510365,3.49654520326408,-1.1533608765654,7.08698458456477,-5.02064798815215,-1.78442352494934,-2.24027712547032,-3.71569926648622,1.20884872276379,-6.69462442172382,-0.737061426291524,2.86637282186553,-1.09743779333344,-0.079005565542849,-3.92203569948404,0.186102184870393,-2.05023352258245,0.906278037818257,-0.885481431409797
169,-6.07689862997378,6.44366734545883,-1.66806073784924,0.478313942354537,0.783369982742371,-2.86675648507433,-5.15771354007326,5.77353373285844,-4.47619439750843,1.9050178418123,-0.88555338297791,-0.0674802792492009,-0.321339885793857,7.69567417025088,-6.64744348844139,4.92761375763584,1.21187066125236,-0.40751758203491,5.50056535613402,3.80461001584357,-2.20630166619993,3.89654751116926,-0.149006886883409,3.49142018384458,-1.06144404944157,7.67889269328887,-4.82620820108038,-1.48485773542748,-3.15638977765737,-3.36402914243562,1.26018923852317,-6.06250989252168,-0.846022544221274,3.07218286111519,-1.53762053779439,0.506771147168572,-4.86426776290473,0.763415368212826,-1.40447621697652,1.35892407920886,-1.0144870663538
170,-5.74254506786837,6.3941664498643,-1.66903459254911,0.594189426564352,0.860196682310344,-2.92707461814533,-5.18735733144868,5.849629768756,-4.64050224410347,1.84277266065701,-0.932962367272134,-0.109967039503963,-0.278363856829424,7.82898785187885,-6.70633813372753,4.90924148530278,1.19566941859847,-0.444227701320336,5.55237824528806,3.89029659936854,-2.2401194078333,4.01704830500769,-0.202697523755687,3.52781331383406,-1.0969653435424,7.81707507036261,-4.88791041741731,-1.52091711352602,-3.37994196514807,-3.37028005423634,1.36118385707605,-5.99976793283544,-0.924594117601618,3.04412423150307,-1.57691930364131,0.55131240220796,-4.95596388066233,0.744683795188499,-1.48379332565182,1.30002943392272,-1.00255565907133
171,-5.46525210658058,6.42138976818323,-1.74939606476845,0.444866801073445,0.787674856143744,-2.95845147215785,-5.14679837546205,5.78569964264807,-4.63030701416038,1.84796828050972,-0.916321638915369,-0.0989840781240399,-0.256791069154409,7.75384089728229,-6.65372072437055,4.92133652170668,1.17646027505325,-0.418807359787618,5.519775750725,3.88349058825472,-2.15391105404029,3.95565303450295,-0.174777917493574,3.51803081476025,-1.04867309040004,7.72652072219591,-4.90118196829578,-1.52094343765447,-3.22720553472411,-3.33256605038194,1.30000310979427,-5.99979425696389,-0.916321638915369,3.05350236540261,-1.54855255326854,0.496477841584519,-4.91911966898245,0.720827908227069,-1.4794560064925,1.29095327427435,-1.08713937122784
